108.0,-94.67999999999529,120.0,-3.0,10.0,40.0,5
563.0,-94.68999999998778,20.0,-1.2,15.0,40.0,50
128.0,-94.94999999999254,120.0,-1.6,10.0,40.0,5
115.0,-95.02999999998883,120.0,-1.8,20.0,40.0,10
132.0,-95.16999999999643,80.0,-20.0,5.0,40.0,10
86.0,-95.27999999999429,120.0,-5.0,10.0,40.0,5
139.0,-95.35999999999285,120.0,-4.0,4.0,40.0,10
596.0,-95.3899999999876,20.0,-1.0,15.0,40.0,20
136.0,-95.65999999999167,120.0,-1.4,10.0,40.0,5
122.0,-95.74999999999272,120.0,-2.0,10.0,40.0,5
31.0,-95.78999999999905,120.0,-40.0,10.0,40.0,50
251.0,-96.10999999999603,20.0,-20.0,2.5,40.0,100
25.0,-96.29000000000042,80.0,-40.0,20.0,40.0,100
88.0,-96.64999999999418,120.0,-4.0,20.0,40.0,20
78.0,-96.66999999999507,120.0,-20.0,3.0,40.0,20
184.0,-96.78999999999678,20.0,-1.8,40.0,40.0,5
89.0,-96.8799999999992,60.0,-20.0,10.0,40.0,100
47.0,-97.06999999999925,60.0,-10.0,40.0,40.0,5
401.0,-97.12999999998738,60.0,-1.4,20.0,40.0,20
157.0,-97.22999999998683,120.0,-0.2,20.0,40.0,5
564.0,-97.36999999998534,40.0,-1.0,15.0,40.0,20
82.0,-97.49999999999636,120.0,-20.0,5.0,40.0,100
32.0,-97.63999999999942,80.0,-20.0,40.0,40.0,20
190.0,-97.899999999996,20.0,-1.6,40.0,40.0,5
65.0,-98.10000000000127,80.0,-40.0,5.0,40.0,50
31.0,-98.11000000000058,40.0,-40.0,20.0,40.0,10
67.0,-98.14999999999782,120.0,-15.0,15.0,40.0,100
81.0,-98.249999999995,120.0,-2.5,40.0,40.0,20
28.0,-98.29000000000087,100.0,-40.0,15.0,40.0,50
447.0,-98.36999999998943,20.0,-1.8,15.0,40.0,10
192.0,-98.48999999999842,20.0,-40.0,0.2,40.0,50
86.0,-98.52999999999474,120.0,-20.0,2.0,40.0,20
56.0,-98.62999999999693,120.0,-4.0,40.0,40.0,5
264.0,-98.73999999999478,20.0,-3.0,20.0,40.0,10
440.0,-98.74999999999318,20.0,-1.6,15.0,40.0,100
115.0,-98.899999999991,120.0,-1.8,15.0,40.0,5
49.0,-99.01000000000067,80.0,-20.0,20.0,40.0,20
115.0,-99.69999999999573,60.0,-15.0,10.0,40.0,10
78.0,-99.899999999996,120.0,-20.0,2.0,40.0,10
44.0,-99.92999999999665,120.0,-15.0,15.0,40.0,10
131.0,-100.14999999999691,40.0,-10.0,15.0,40.0,5
77.0,-100.14999999999918,40.0,-40.0,5.0,40.0,50
76.0,-100.2199999999948,120.0,-5.0,20.0,40.0,10
142.0,-100.34999999999536,80.0,-20.0,4.0,40.0,5
39.0,-100.58999999999833,120.0,-40.0,5.0,40.0,10
124.0,-100.77999999999201,120.0,-2.5,10.0,40.0,10
120.0,-100.88000000000011,40.0,-40.0,1.2,40.0,100
138.0,-100.89999999999873,40.0,-3.0,40.0,40.0,100
76.0,-101.08999999999742,120.0,-15.0,10.0,40.0,50
133.0,-101.2199999999998,20.0,-40.0,1.6,40.0,50
109.0,-101.30999999999813,20.0,-40.0,3.0,40.0,50
136.0,-101.53999999999769,80.0,-20.0,5.0,40.0,20
107.0,-101.58999999999332,120.0,-3.0,15.0,40.0,20
136.0,-101.64999999999054,120.0,-1.6,10.0,40.0,10
116.0,-101.76999999999316,120.0,-4.0,10.0,40.0,20
87.0,-101.98999999999796,20.0,-40.0,5.0,40.0,10
37.0,-102.03000000000156,100.0,-40.0,10.0,40.0,5
46.0,-102.37000000000126,100.0,-20.0,20.0,40.0,5
143.0,-102.40999999998712,120.0,-0.2,40.0,40.0,10
37.0,-102.43000000000166,100.0,-40.0,10.0,40.0,10
109.0,-102.68999999999369,120.0,-1.2,40.0,40.0,50
644.0,-102.72999999998046,20.0,-0.4,20.0,40.0,100
80.0,-102.96999999999662,80.0,-15.0,15.0,40.0,10
138.0,-103.16999999999825,40.0,-3.0,40.0,40.0,10
138.0,-103.56999999999834,40.0,-3.0,40.0,40.0,20
116.0,-103.82000000000153,40.0,-40.0,2.0,40.0,50
145.0,-103.92999999998983,120.0,-1.4,10.0,40.0,10
88.0,-103.949999999998,60.0,-20.0,10.0,40.0,10
248.0,-104.12999999999283,20.0,-1.2,40.0,40.0,5
371.0,-104.16999999999052,20.0,-2.5,15.0,40.0,10
158.0,-104.17999999998665,120.0,-0.4,20.0,40.0,10
259.0,-104.48999999999342,20.0,-3.0,20.0,40.0,20
126.0,-104.57999999999083,120.0,-1.8,10.0,40.0,5
132.0,-104.74999999999045,120.0,-2.0,10.0,40.0,10
345.0,-105.32999999998765,40.0,-1.8,20.0,40.0,100
245.0,-105.39999999999236,40.0,-1.2,40.0,40.0,20
446.0,-105.41999999999052,20.0,-1.8,15.0,40.0,20
451.0,-105.52999999998747,40.0,-1.0,20.0,40.0,50
62.0,-105.88999999999896,120.0,-40.0,2.0,40.0,100
175.0,-106.22999999999593,60.0,-20.0,3.0,40.0,10
32.0,-106.58000000000084,80.0,-40.0,15.0,40.0,100
69.0,-106.62999999999602,120.0,-3.0,40.0,40.0,10
154.0,-106.95999999999276,120.0,-4.0,10.0,40.0,50
187.0,-107.09999999999673,20.0,-1.4,40.0,40.0,5
41.0,-107.23999999999751,120.0,-15.0,20.0,40.0,10
112.0,-107.56999999999107,120.0,-1.4,40.0,40.0,20
84.0,-107.63999999999942,20.0,-20.0,10.0,40.0,50
128.0,-107.7199999999898,120.0,-1.4,15.0,40.0,10
20.0,-107.81999999999971,120.0,-40.0,20.0,40.0,50
604.0,-108.499999999985,20.0,-1.0,15.0,40.0,50
122.0,-108.60999999999376,120.0,-4.0,5.0,40.0,5
86.0,-108.98999999999842,20.0,-40.0,5.0,40.0,20
64.0,-109.26000000000113,80.0,-40.0,5.0,40.0,20
264.0,-109.39999999999463,20.0,-20.0,1.8,40.0,5
136.0,-109.67000000000098,20.0,-40.0,1.6,40.0,10
257.0,-109.78999999999587,20.0,-20.0,1.8,40.0,10
190.0,-110.0199999999918,80.0,-5.0,15.0,40.0,5
234.0,-110.31999999999925,20.0,-20.0,2.5,40.0,20
136.0,-110.63000000000102,20.0,-40.0,1.6,40.0,20
430.0,-110.93999999999278,20.0,-1.8,15.0,40.0,100
117.0,-111.09999999998945,120.0,-2.0,15.0,40.0,10
325.0,-111.36999999999352,60.0,-2.0,20.0,40.0,10
284.0,-111.37999999999738,20.0,-15.0,2.5,40.0,20
104.0,-111.5299999999911,120.0,-1.6,40.0,40.0,20
163.0,-111.54999999998927,120.0,-0.8,10.0,40.0,5
33.0,-111.99999999999727,120.0,-20.0,15.0,40.0,10
157.0,-112.1899999999905,120.0,-1.4,5.0,40.0,5
121.0,-112.30999999998994,120.0,-1.6,15.0,40.0,10
300.0,-112.42999999999438,40.0,-5.0,10.0,40.0,20
70.0,-112.48000000000138,40.0,-40.0,5.0,40.0,100
128.0,-112.80999999999267,120.0,-5.0,4.0,40.0,10
201.0,-112.90999999999076,80.0,-5.0,15.0,40.0,50
221.0,-112.99999999999136,80.0,-4.0,15.0,40.0,5
36.0,-113.0,40.0,-40.0,15.0,40.0,100
84.0,-113.00999999999613,120.0,-15.0,2.5,40.0,5
156.0,-113.01999999998998,120.0,-1.6,5.0,40.0,5
135.0,-113.07999999999356,120.0,-4.0,5.0,40.0,10
135.0,-113.1599999999894,120.0,-1.8,10.0,40.0,10
157.0,-113.4099999999894,120.0,-0.6,40.0,40.0,50
510.0,-113.46999999998843,60.0,-1.2,15.0,40.0,100
87.0,-113.50999999999794,60.0,-20.0,10.0,40.0,5
457.0,-113.72999999999001,20.0,-1.6,15.0,40.0,20
104.0,-113.76999999999543,120.0,-15.0,2.5,40.0,20
66.0,-113.84999999999627,120.0,-20.0,3.0,40.0,5
158.0,-114.10999999999285,120.0,-4.0,15.0,40.0,100
169.0,-114.11999999998488,120.0,-0.2,20.0,40.0,10
248.0,-114.66000000000031,20.0,-40.0,0.2,40.0,10
36.0,-114.72000000000162,100.0,-40.0,10.0,40.0,20
145.0,-114.85999999998785,120.0,-0.8,20.0,40.0,10
129.0,-114.88999999999987,20.0,-40.0,1.8,40.0,10
86.0,-114.90999999999894,60.0,-20.0,10.0,40.0,50
318.0,-115.22999999999183,60.0,-3.0,15.0,40.0,50
453.0,-115.24999999998772,60.0,-1.0,20.0,40.0,5
140.0,-115.34999999999218,120.0,-1.2,10.0,40.0,5
130.0,-115.46000000000049,20.0,-40.0,2.0,40.0,100
145.0,-116.11999999999807,20.0,-20.0,5.0,40.0,100
37.0,-116.20999999999776,120.0,-20.0,15.0,40.0,20
92.0,-116.3099999999954,120.0,-15.0,2.5,40.0,10
149.0,-116.36999999998716,120.0,-0.4,40.0,40.0,20
249.0,-116.38999999999805,20.0,-20.0,2.0,40.0,20
20.0,-116.40000000000009,120.0,-40.0,20.0,40.0,10
295.0,-116.42999999998847,20.0,-1.0,40.0,40.0,20
149.0,-116.44999999999982,40.0,-20.0,5.0,40.0,100
150.0,-116.56999999999061,120.0,-2.0,5.0,40.0,5
243.0,-116.62000000000035,20.0,-15.0,4.0,40.0,100
128.0,-116.63999999999987,20.0,-40.0,1.8,40.0,20
71.0,-116.91999999999553,120.0,-20.0,3.0,40.0,10
408.0,-117.16999999998734,40.0,-2.0,15.0,40.0,20
306.0,-117.25999999999522,20.0,-20.0,1.2,40.0,50
171.0,-117.32999999998901,120.0,-0.4,10.0,40.0,5
94.0,-117.64999999999782,40.0,-15.0,15.0,40.0,50
141.0,-117.82999999999129,120.0,-0.8,40.0,40.0,50
90.0,-117.84999999999536,120.0,-20.0,1.8,40.0,20
17.0,-118.20000000000027,120.0,-40.0,20.0,40.0,5
105.0,-118.2199999999998,40.0,-40.0,2.5,40.0,5
94.0,-118.68999999999596,120.0,-20.0,1.0,40.0,20
145.0,-118.72999999999547,80.0,-20.0,4.0,40.0,10
94.0,-118.97999999999729,40.0,-15.0,15.0,40.0,20
120.0,-119.02999999999611,120.0,-3.0,20.0,40.0,50
141.0,-119.20999999999276,120.0,-2.5,5.0,40.0,5
171.0,-119.20999999999731,60.0,-10.0,10.0,40.0,100
81.0,-119.31999999999562,120.0,-20.0,1.8,40.0,10
458.0,-119.4699999999857,40.0,-1.0,20.0,40.0,20
127.0,-119.59999999999309,120.0,-1.2,15.0,40.0,5
103.0,-119.61999999998989,120.0,-1.8,40.0,40.0,20
131.0,-119.62999999999374,120.0,-3.0,10.0,40.0,20
156.0,-119.80999999998767,120.0,-0.4,15.0,40.0,5
246.0,-119.849999999989,60.0,-1.0,40.0,40.0,5
11.0,-120.0,120.0,-40.0,40.0,40.0,10
154.0,-120.21999999999343,120.0,-2.5,15.0,40.0,50
102.0,-120.27999999999702,20.0,-15.0,15.0,40.0,50
80.0,-120.35999999999831,80.0,-20.0,10.0,40.0,50
150.0,-120.61999999998807,120.0,-0.6,15.0,40.0,5
341.0,-120.62999999998647,20.0,-1.8,20.0,40.0,10
65.0,-120.63999999999987,80.0,-20.0,15.0,40.0,50
203.0,-120.68999999999141,40.0,-1.6,40.0,40.0,50
73.0,-120.87999999999602,120.0,-20.0,2.0,40.0,5
41.0,-120.90999999999849,100.0,-15.0,40.0,40.0,100
179.0,-120.95999999999503,40.0,-1.8,40.0,40.0,20
85.0,-121.07999999999629,120.0,-20.0,1.0,40.0,10
402.0,-121.10999999999513,40.0,-1.4,20.0,40.0,50
92.0,-121.23999999999478,120.0,-20.0,1.6,40.0,20
120.0,-121.39999999998872,120.0,-1.8,15.0,40.0,10
218.0,-121.51999999999634,60.0,-5.0,15.0,40.0,10
60.0,-121.64999999999645,120.0,-4.0,40.0,40.0,10
356.0,-121.72999999998774,40.0,-1.8,20.0,40.0,20
80.0,-121.84999999999945,80.0,-40.0,3.0,40.0,5
45.0,-122.04999999999836,120.0,-40.0,4.0,40.0,20
236.0,-122.12999999999874,20.0,-20.0,2.5,40.0,10
95.0,-122.19000000000324,40.0,-40.0,1.6,40.0,5
154.0,-122.20999999998867,120.0,-1.8,5.0,40.0,5
111.0,-122.33999999999378,120.0,-5.0,5.0,40.0,5
93.0,-122.38999999999533,120.0,-20.0,1.4,40.0,20
150.0,-122.43999999999005,120.0,-1.2,10.0,40.0,10
142.0,-122.54999999999836,40.0,-3.0,40.0,40.0,5
26.0,-122.69999999999891,120.0,-40.0,15.0,40.0,50
170.0,-122.73999999999478,60.0,-10.0,10.0,40.0,5
142.0,-122.85999999998785,120.0,-0.6,40.0,40.0,20
287.0,-122.89999999999463,20.0,-15.0,2.5,40.0,5
54.0,-123.01999999999953,100.0,-20.0,15.0,40.0,5
70.0,-123.10999999999922,80.0,-40.0,4.0,40.0,50
87.0,-123.17999999999665,120.0,-10.0,5.0,40.0,5
149.0,-123.1899999999905,120.0,-1.0,10.0,40.0,5
136.0,-123.42999999998892,120.0,-1.0,20.0,40.0,10
89.0,-123.74999999999363,120.0,-5.0,15.0,40.0,20
164.0,-123.96999999998889,120.0,-0.6,10.0,40.0,5
419.0,-124.01999999998952,60.0,-1.2,20.0,40.0,5
128.0,-124.1299999999901,120.0,-1.2,20.0,40.0,10
159.0,-124.20999999999094,120.0,-1.2,5.0,40.0,5
144.0,-124.33999999999287,120.0,-2.5,4.0,40.0,5
24.0,-124.50999999999931,120.0,-20.0,40.0,40.0,50
127.0,-124.81999999999744,60.0,-20.0,5.0,40.0,5
41.0,-125.09000000000015,80.0,-40.0,10.0,40.0,100
130.0,-125.14999999999236,120.0,-1.0,40.0,40.0,50
161.0,-125.30999999999494,80.0,-20.0,3.0,40.0,5
138.0,-125.34999999999354,120.0,-3.0,4.0,40.0,5
78.0,-125.36999999999716,120.0,-20.0,4.0,40.0,50
99.0,-125.41999999999553,120.0,-20.0,0.6,40.0,20
127.0,-125.42999999999756,60.0,-20.0,5.0,40.0,10
95.0,-125.6599999999953,120.0,-20.0,0.8,40.0,20
83.0,-125.7799999999952,120.0,-20.0,1.6,40.0,10
197.0,-125.79999999999245,80.0,-5.0,15.0,40.0,20
457.0,-125.9899999999875,60.0,-1.0,20.0,40.0,10
128.0,-126.07999999999856,60.0,-10.0,15.0,40.0,100
172.0,-126.2599999999943,60.0,-2.5,40.0,40.0,100
180.0,-126.2699999999868,120.0,-0.2,10.0,40.0,5
255.0,-126.2699999999927,60.0,-1.0,40.0,40.0,100
84.0,-126.42999999999574,120.0,-20.0,1.4,40.0,10
82.0,-126.95999999999822,80.0,-40.0,2.5,40.0,10
218.0,-127.05999999999949,40.0,-20.0,2.5,40.0,100
165.0,-127.2399999999866,120.0,-0.2,15.0,40.0,5
68.0,-127.40000000000009,100.0,-40.0,3.0,40.0,100
70.0,-127.44999999999891,80.0,-40.0,4.0,40.0,20
146.0,-127.50999999999749,20.0,-2.0,40.0,40.0,5
94.0,-127.81999999999516,120.0,-20.0,1.2,40.0,20
255.0,-127.81999999999653,20.0,-20.0,1.8,40.0,20
249.0,-127.93999999998914,60.0,-1.0,40.0,40.0,10
444.0,-127.94999999998936,60.0,-1.0,20.0,40.0,50
209.0,-128.04999999999563,20.0,-40.0,0.6,40.0,10
132.0,-128.1199999999967,60.0,-20.0,5.0,40.0,20
32.0,-128.26000000000022,120.0,-40.0,10.0,40.0,20
89.0,-128.5299999999961,120.0,-20.0,0.6,40.0,10
243.0,-128.7499999999909,60.0,-1.2,40.0,40.0,5
85.0,-128.7699999999959,120.0,-20.0,0.8,40.0,10
172.0,-128.99999999998772,120.0,-1.6,5.0,40.0,10
120.0,-129.05999999999267,120.0,-2.5,15.0,40.0,20
38.0,-129.0599999999995,100.0,-15.0,40.0,40.0,5
38.0,-129.0599999999995,100.0,-15.0,40.0,40.0,10
206.0,-129.24999999999136,20.0,-4.0,20.0,40.0,10
159.0,-129.63999999999032,120.0,-1.6,4.0,40.0,5
35.0,-129.63999999999896,20.0,-40.0,15.0,40.0,100
71.0,-129.65999999999758,80.0,-40.0,4.0,40.0,5
38.0,-129.6899999999987,100.0,-15.0,40.0,40.0,50
174.0,-129.7399999999884,120.0,-1.4,5.0,40.0,10
90.0,-129.73999999999614,120.0,-10.0,4.0,40.0,5
116.0,-129.89999999999736,100.0,-20.0,5.0,40.0,100
437.0,-129.9199999999928,40.0,-1.8,15.0,40.0,20
311.0,-129.93999999999096,60.0,-3.0,15.0,40.0,20
86.0,-130.21999999999798,60.0,-20.0,10.0,40.0,20
132.0,-130.25999999999658,40.0,-10.0,15.0,40.0,10
322.0,-130.4299999999912,40.0,-3.0,15.0,40.0,5
101.0,-130.44999999999072,120.0,-2.0,40.0,40.0,20
174.0,-130.65999999998712,120.0,-0.8,10.0,40.0,10
250.0,-130.8799999999992,20.0,-20.0,2.0,40.0,10
68.0,-131.07999999999993,60.0,-20.0,15.0,40.0,10
560.0,-131.13999999998396,40.0,-1.0,15.0,40.0,50
277.0,-131.13999999999442,20.0,-15.0,3.0,40.0,100
85.0,-131.14999999999554,120.0,-20.0,1.2,40.0,10
197.0,-131.28999999999405,20.0,-1.4,40.0,40.0,20
93.0,-131.73000000000002,20.0,-40.0,4.0,40.0,50
206.0,-131.7799999999952,20.0,-40.0,0.6,40.0,5
256.0,-132.52999999999656,40.0,-3.0,20.0,40.0,100
150.0,-132.53999999999587,80.0,-20.0,4.0,40.0,20
34.0,-132.76000000000067,100.0,-40.0,10.0,40.0,50
428.0,-132.77999999998974,40.0,-1.8,15.0,40.0,50
98.0,-132.80000000000018,60.0,-40.0,1.2,40.0,20
79.0,-133.13999999999714,120.0,-15.0,3.0,40.0,5
81.0,-133.23000000000047,80.0,-40.0,3.0,40.0,20
304.0,-133.2599999999902,60.0,-3.0,15.0,40.0,5
72.0,-133.43999999999824,100.0,-15.0,15.0,40.0,10
190.0,-133.48999999998796,120.0,-0.4,4.0,40.0,5
97.0,-133.61999999999807,100.0,-15.0,10.0,40.0,5
263.0,-133.62999999999147,40.0,-4.0,15.0,40.0,20
245.0,-133.98999999999523,20.0,-1.0,40.0,40.0,100
184.0,-134.0599999999872,120.0,-0.4,10.0,40.0,10
445.0,-134.0599999999904,20.0,-1.8,15.0,40.0,5
53.0,-134.06999999999698,120.0,-5.0,40.0,40.0,5
706.0,-134.07999999998538,20.0,-0.6,15.0,40.0,50
206.0,-134.21999999999753,20.0,-20.0,3.0,40.0,20
79.0,-134.32999999999674,120.0,-20.0,1.0,40.0,5
238.0,-134.349999999999,20.0,-15.0,4.0,40.0,50
181.0,-134.50999999999613,20.0,-2.5,40.0,40.0,50
308.0,-134.60999999998876,20.0,-2.0,20.0,40.0,10
99.0,-134.64999999999554,120.0,-15.0,3.0,40.0,20
160.0,-134.74999999999454,40.0,-2.5,40.0,40.0,50
359.0,-134.93999999999141,40.0,-0.2,40.0,40.0,50
123.0,-134.94999999999663,20.0,-3.0,40.0,40.0,20
165.0,-135.22999999998956,120.0,-1.0,5.0,40.0,5
69.0,-135.48000000000002,40.0,-20.0,15.0,40.0,50
135.0,-135.6499999999919,120.0,-1.0,15.0,40.0,5
353.0,-136.00999999998976,60.0,-1.8,20.0,40.0,5
154.0,-136.01999999999134,120.0,-2.0,4.0,40.0,5
168.0,-136.1399999999917,120.0,-1.4,20.0,40.0,50
160.0,-136.26999999999043,120.0,-1.4,4.0,40.0,5
489.0,-136.92999999998437,20.0,-1.0,20.0,40.0,100
67.0,-136.93999999999778,120.0,-10.0,15.0,40.0,20
125.0,-136.9799999999941,80.0,-10.0,15.0,40.0,5
269.0,-137.40999999998712,20.0,-4.0,15.0,40.0,20
442.0,-137.50999999998794,40.0,-0.4,40.0,40.0,20
246.0,-137.53999999999132,60.0,-1.2,40.0,40.0,10
343.0,-137.58999999998514,20.0,-3.0,15.0,40.0,50
68.0,-137.60999999999967,60.0,-20.0,15.0,40.0,5
169.0,-137.8499999999899,120.0,-1.0,4.0,40.0,5
48.0,-137.85999999999694,120.0,-40.0,2.5,40.0,5
247.0,-138.08999999999014,60.0,-1.2,40.0,40.0,20
74.0,-138.23999999999933,100.0,-40.0,2.5,40.0,100
135.0,-138.4799999999923,120.0,-4.0,2.5,40.0,5
162.0,-138.649999999991,120.0,-1.2,4.0,40.0,5
302.0,-138.69999999999163,20.0,-2.0,20.0,40.0,20
163.0,-138.86999999998625,120.0,-0.4,15.0,40.0,10
629.0,-138.91999999998234,40.0,-0.4,20.0,40.0,50
96.0,-139.07999999999674,120.0,-20.0,4.0,40.0,100
126.0,-139.26999999999634,80.0,-20.0,5.0,40.0,5
269.0,-139.40999999998894,80.0,-3.0,15.0,40.0,5
76.0,-139.40999999999576,120.0,-20.0,1.8,40.0,5
164.0,-139.41999999999507,80.0,-20.0,3.0,40.0,10
157.0,-139.43999999998914,120.0,-1.8,4.0,40.0,5
363.0,-139.5499999999888,40.0,-2.5,15.0,40.0,20
171.0,-139.56999999998698,120.0,-1.8,5.0,40.0,10
118.0,-139.67000000000053,20.0,-40.0,2.5,40.0,100
169.0,-139.71999999998843,120.0,-2.0,5.0,40.0,10
139.0,-139.96999999999298,120.0,-2.5,10.0,40.0,20
573.0,-140.1699999999878,20.0,-4.0,5.0,40.0,100
22.0,-140.40999999999894,120.0,-40.0,15.0,40.0,10
177.0,-140.50999999998885,120.0,-1.2,5.0,40.0,10
93.0,-140.5199999999968,120.0,-20.0,0.4,40.0,10
182.0,-140.599999999994,80.0,-4.0,20.0,40.0,5
511.0,-140.73999999998614,60.0,-1.0,15.0,40.0,5
426.0,-140.81999999998925,60.0,-1.2,20.0,40.0,10
43.0,-140.84999999999764,120.0,-40.0,4.0,40.0,10
186.0,-140.86999999998807,120.0,-0.4,5.0,40.0,5
77.0,-140.99999999999545,120.0,-20.0,1.6,40.0,5
116.0,-141.11999999999261,120.0,-5.0,15.0,40.0,50
75.0,-141.14999999999964,80.0,-40.0,3.0,40.0,50
185.0,-141.30999999999085,120.0,-1.4,15.0,40.0,50
253.0,-141.58999999999742,20.0,-20.0,2.0,40.0,5
127.0,-141.60999999999012,120.0,-2.0,20.0,40.0,20
78.0,-141.649999999996,120.0,-20.0,1.4,40.0,5
375.0,-141.67999999998892,40.0,-2.5,15.0,40.0,50
415.0,-141.6899999999905,20.0,-2.0,15.0,40.0,10
79.0,-141.69999999999618,120.0,-20.0,0.8,40.0,5
195.0,-141.73999999998432,120.0,-0.2,10.0,40.0,10
133.0,-141.73999999999023,120.0,-1.2,15.0,40.0,10
157.0,-141.76999999998634,120.0,-0.6,15.0,40.0,10
195.0,-142.13999999998578,120.0,-0.2,5.0,40.0,5
138.0,-142.20999999999867,40.0,-20.0,5.0,40.0,20
22.0,-142.26999999999907,120.0,-20.0,40.0,40.0,20
148.0,-142.56999999999152,120.0,-4.0,2.5,40.0,10
124.0,-142.56999999999334,120.0,-5.0,5.0,40.0,10
156.0,-142.60999999999012,120.0,-2.5,5.0,40.0,10
150.0,-142.6099999999974,20.0,-2.0,40.0,40.0,20
80.0,-142.61999999999762,80.0,-15.0,15.0,40.0,20
142.0,-142.75999999999067,120.0,-1.4,20.0,40.0,20
72.0,-142.76999999999634,120.0,-20.0,5.0,40.0,50
234.0,-142.81999999999425,40.0,-5.0,15.0,40.0,50
192.0,-142.8799999999951,20.0,-5.0,20.0,40.0,5
183.0,-143.00999999998794,120.0,-0.6,4.0,40.0,5
107.0,-143.20999999999594,120.0,-15.0,2.0,40.0,20
124.0,-143.26000000000067,20.0,-40.0,1.6,40.0,5
182.0,-143.26999999998816,120.0,-0.8,4.0,40.0,5
74.0,-143.33999999999605,120.0,-3.0,40.0,40.0,20
479.0,-143.36999999998852,60.0,-1.2,15.0,40.0,5
55.0,-143.4799999999991,100.0,-20.0,15.0,40.0,20
521.0,-143.63999999998805,60.0,-1.0,15.0,40.0,10
360.0,-143.8099999999895,60.0,-0.4,40.0,40.0,100
373.0,-143.9799999999923,20.0,-0.4,40.0,40.0,10
217.0,-144.06999999999516,60.0,-5.0,15.0,40.0,5
159.0,-144.1899999999887,120.0,-1.0,10.0,40.0,10
124.0,-144.1900000000005,20.0,-40.0,1.8,40.0,5
68.0,-144.23000000000002,100.0,-20.0,10.0,40.0,20
351.0,-144.38999999998714,60.0,-1.8,20.0,40.0,20
97.0,-144.47999999999683,120.0,-10.0,5.0,40.0,10
177.0,-144.66999999998689,120.0,-0.6,10.0,40.0,10
513.0,-144.8899999999876,40.0,-1.4,15.0,40.0,10
128.0,-144.89999999999463,60.0,-10.0,15.0,40.0,5
197.0,-144.93999999998596,120.0,-0.2,4.0,40.0,5
108.0,-145.08999999999332,120.0,-5.0,10.0,40.0,20
127.0,-145.26999999998998,120.0,-1.0,40.0,40.0,20
58.0,-145.28999999999996,60.0,-40.0,5.0,40.0,5
192.0,-145.31999999999516,20.0,-5.0,20.0,40.0,10
51.0,-145.42999999999984,20.0,-20.0,20.0,40.0,5
178.0,-145.5899999999874,120.0,-0.8,5.0,40.0,5
60.0,-145.69999999999982,100.0,-15.0,20.0,40.0,5
109.0,-145.8499999999949,120.0,-4.0,20.0,40.0,50
119.0,-145.90999999999121,120.0,-1.2,40.0,40.0,20
211.0,-145.98999999998614,120.0,-0.4,4.0,40.0,10
194.0,-146.08999999998696,120.0,-0.6,20.0,40.0,50
153.0,-146.26999999999225,120.0,-3.0,4.0,40.0,10
165.0,-146.46999999999025,120.0,-1.6,2.5,40.0,5
469.0,-146.49999999998408,20.0,-1.0,20.0,40.0,5
180.0,-146.5499999999979,60.0,-20.0,3.0,40.0,100
163.0,-146.59999999998945,120.0,-1.6,3.0,40.0,5
168.0,-146.6199999999867,120.0,-0.6,20.0,40.0,20
141.0,-146.63999999998896,120.0,-0.8,40.0,40.0,20
51.0,-146.77999999999975,20.0,-20.0,20.0,40.0,10
130.0,-146.8199999999929,120.0,-4.0,3.0,40.0,5
31.0,-146.8199999999997,120.0,-40.0,10.0,40.0,10
174.0,-146.82999999998492,120.0,-0.2,15.0,40.0,10
165.0,-146.88999999999578,20.0,-40.0,1.2,40.0,50
209.0,-146.91999999999462,20.0,-20.0,3.0,40.0,5
79.0,-146.96999999999616,120.0,-20.0,1.2,40.0,5
345.0,-147.21999999998752,20.0,-1.6,20.0,40.0,5
134.0,-147.24999999999045,120.0,-1.6,20.0,40.0,20
144.0,-147.38999999999896,60.0,-20.0,4.0,40.0,5
339.0,-147.6999999999889,40.0,-1.8,20.0,40.0,50
159.0,-148.0299999999902,120.0,-2.5,4.0,40.0,10
105.0,-148.24999999999864,20.0,-10.0,20.0,40.0,50
176.0,-148.34999999998763,120.0,-1.6,4.0,40.0,10
196.0,-148.39999999999463,20.0,-15.0,5.0,40.0,5
152.0,-148.80999999999676,40.0,-2.5,40.0,40.0,20
83.0,-148.91999999999825,100.0,-40.0,1.4,40.0,50
62.0,-148.9499999999989,100.0,-40.0,4.0,40.0,50
363.0,-148.96999999998798,40.0,-0.4,40.0,40.0,5
460.0,-149.03999999998587,20.0,-1.2,20.0,40.0,50
30.0,-149.07000000000016,60.0,-20.0,40.0,40.0,20
30.0,-149.07999999999993,60.0,-20.0,40.0,40.0,5
30.0,-149.07999999999993,60.0,-20.0,40.0,40.0,10
259.0,-149.16999999999507,40.0,-3.0,20.0,40.0,20
59.0,-149.2899999999986,100.0,-40.0,4.0,40.0,5
41.0,-149.3499999999981,120.0,-40.0,4.0,40.0,5
439.0,-149.4199999999887,60.0,-1.0,20.0,40.0,100
82.0,-149.49999999999636,120.0,-20.0,0.6,40.0,5
193.0,-149.66999999999643,60.0,-20.0,2.5,40.0,50
164.0,-149.72999999998683,120.0,-0.2,40.0,40.0,20
324.0,-149.77999999999065,60.0,-0.6,40.0,40.0,100
59.0,-149.88999999999896,100.0,-40.0,4.0,40.0,10
267.0,-149.99999999998772,20.0,-4.0,15.0,40.0,5
87.0,-150.0599999999963,120.0,-15.0,2.0,40.0,5
